12/15/2019 18:00:00.166,8536.781818181818
12/15/2019 18:00:00.166,8536.945454545454
12/15/2019 18:00:00.242,8536.963636363636
12/15/2019 18:00:00.242,8536.763636363636
12/15/2019 18:00:00.308,8536.309090909092
12/15/2019 18:00:00.308,8536.363636363636
12/15/2019 18:00:00.308,8536.636363636364
12/15/2019 18:00:00.360,8537.163636363637
12/15/2019 18:00:00.366,8537.10909090909
12/15/2019 18:00:00.693,8536.8
12/15/2019 18:00:01.198,8536.2
12/15/2019 18:00:01.198,8536.072727272727
12/15/2019 18:00:02.416,8535.254545454545
12/15/2019 18:00:02.416,8534.945454545454
12/15/2019 18:00:02.416,8534.818181818182
12/15/2019 18:00:02.456,8534.836363636363
12/15/2019 18:00:03.173,8534.2
12/15/2019 18:00:03.961,8533.309090909092
12/15/2019 18:00:03.961,8532.963636363636
12/15/2019 18:00:19.294,8532.836363636363
12/15/2019 18:00:22.631,8532.963636363636
12/15/2019 18:00:24.680,8533.381818181819
12/15/2019 18:01:19.773,8534.127272727274
12/15/2019 18:01:33.964,8534.436363636363
12/15/2019 18:04:17.637,8534.672727272728
12/15/2019 18:05:23.078,8535.563636363637
12/15/2019 18:10:44.596,8536.745454545455
12/15/2019 18:25:34.547,8537.49090909091
12/15/2019 18:27:02.863,8538.163636363637
12/15/2019 18:36:14.062,8538.763636363636
12/15/2019 18:39:06.420,8539.218181818182
12/15/2019 19:16:32.887,8539.563636363637
12/15/2019 19:18:06.537,8539.8
12/15/2019 19:24:47.577,8539.927272727273
12/15/2019 19:30:00.738,8539.945454545454
12/15/2019 19:32:01.300,8540.654545454545
12/15/2019 19:44:30.249,8541.727272727272
12/15/2019 19:47:16.045,8542.4
12/15/2019 19:49:43.930,8542.963636363636
12/15/2019 20:07:34.850,8543.454545454546
12/15/2019 20:14:27.709,8544.672727272728
12/15/2019 20:44:03.723,8545.418181818182
12/15/2019 20:47:39.480,8546.018181818183
12/15/2019 21:00:00.020,8546.436363636363
12/15/2019 21:00:07.574,8546.709090909091
12/15/2019 21:01:18.030,8546.836363636363
12/15/2019 21:02:08.205,8546.818181818182
12/15/2019 21:17:08.731,8546.581818181818
12/15/2019 21:32:19.029,8546.89090909091
12/15/2019 21:32:30.172,8546.581818181818
12/15/2019 21:38:06.075,8545.981818181817
12/15/2019 21:39:09.543,8545.854545454546
12/15/2019 21:55:34.991,8545.836363636363
12/15/2019 22:21:27.156,8546
12/15/2019 22:23:24.483,8545.581818181818
12/15/2019 22:25:28.009,8544.945454545454
12/16/2019 00:10:12.256,8544.09090909091
12/16/2019 00:47:04.053,8543.818181818182
12/16/2019 00:58:42.118,8543.8
12/16/2019 01:00:21.605,8544
12/16/2019 01:00:49.538,8544.49090909091
12/16/2019 01:02:40.454,8545.309090909092
12/16/2019 01:11:14.232,8546.49090909091
12/16/2019 01:13:29.720,8547.272727272728
12/16/2019 01:14:06.837,8548.018181818183
12/16/2019 01:14:21.315,8548.727272727272
12/16/2019 01:15:06.118,8549.327272727272
12/16/2019 01:18:06.895,8549.781818181818
12/16/2019 01:35:31.724,8550.054545454546
