12/16/2019 07:43:53.652,8563
12/16/2019 07:43:53.658,8564
12/16/2019 07:44:28.563,8561
12/16/2019 07:54:55.625,8564
12/16/2019 07:55:01.678,8565
12/16/2019 07:57:58.703,8566
12/16/2019 08:01:18.536,8567
12/16/2019 08:01:23.979,8568
12/16/2019 08:02:01.841,8569
12/16/2019 08:05:29.364,8566
12/16/2019 08:10:03.366,8565
12/16/2019 08:16:45.962,8568
12/16/2019 08:17:11.538,8569
12/16/2019 08:17:11.765,8570
12/16/2019 08:19:00.504,8567
12/16/2019 08:22:28.881,8566
12/16/2019 08:30:54.384,8569
12/16/2019 08:31:10.075,8570
12/16/2019 08:31:42.014,8571
12/16/2019 08:31:45.202,8572
12/16/2019 08:35:01.754,8569
12/16/2019 08:35:44.099,8568
12/16/2019 08:36:32.431,8567
12/16/2019 08:47:49.820,8570
12/16/2019 08:48:30.035,8571
12/16/2019 08:49:02.904,8572
12/16/2019 08:49:03.680,8573
12/16/2019 08:49:46.829,8574
12/16/2019 08:52:03.421,8571
12/16/2019 09:01:31.741,8574
12/16/2019 09:02:02.777,8575
12/16/2019 09:12:21.817,8576
12/16/2019 09:29:12.407,8573
12/16/2019 09:29:53.295,8572
12/16/2019 09:30:01.201,8575
12/16/2019 09:30:17.990,8572
12/16/2019 09:30:31.402,8575
12/16/2019 09:30:34.029,8576
12/16/2019 09:30:34.826,8577
12/16/2019 09:30:34.826,8578
12/16/2019 09:30:48.838,8579
12/16/2019 09:30:57.208,8580
12/16/2019 09:31:02.141,8581
12/16/2019 09:31:07.668,8582
12/16/2019 09:31:32.585,8583
12/16/2019 09:32:30.061,8584
12/16/2019 09:32:54.923,8581
12/16/2019 09:33:00.655,8580
12/16/2019 09:33:07.740,8583
12/16/2019 09:33:42.927,8584
12/16/2019 09:33:44.011,8585
12/16/2019 09:33:44.011,8586
12/16/2019 09:34:00.073,8583
12/16/2019 09:34:02.975,8582
12/16/2019 09:34:07.990,8581
12/16/2019 09:34:15.293,8584
12/16/2019 09:34:18.074,8585
12/16/2019 09:34:32.022,8586
12/16/2019 09:34:44.666,8587
12/16/2019 09:34:57.323,8584
12/16/2019 09:35:36.307,8587
12/16/2019 09:35:41.644,8588
12/16/2019 09:35:59.839,8585
12/16/2019 09:36:09.112,8584
12/16/2019 09:36:11.839,8583
12/16/2019 09:37:12.529,8586
12/16/2019 09:37:19.460,8587
12/16/2019 09:37:21.527,8588
12/16/2019 09:37:40.802,8589
12/16/2019 09:38:25.433,8590
12/16/2019 09:39:48.631,8587
12/16/2019 09:39:53.296,8586
12/16/2019 09:41:03.475,8589
12/16/2019 09:41:06.340,8590
12/16/2019 09:41:31.167,8591
12/16/2019 09:41:31.168,8592
12/16/2019 09:42:24.058,8593
12/16/2019 09:42:37.297,8594
12/16/2019 09:44:06.738,8591
12/16/2019 09:44:11.582,8590
12/16/2019 09:44:20.638,8589
12/16/2019 09:44:29.744,8588
12/16/2019 09:44:54.865,8591
12/16/2019 09:45:00.549,8592
12/16/2019 09:45:01.164,8593
12/16/2019 09:45:17.514,8594
12/16/2019 09:45:24.713,8595
12/16/2019 09:45:34.771,8596
12/16/2019 09:45:52.697,8597
12/16/2019 09:46:37.689,8598
12/16/2019 09:46:48.202,8599
12/16/2019 09:47:29.020,8600
12/16/2019 09:47:30.221,8601
12/16/2019 09:47:51.869,8602
12/16/2019 09:48:00.342,8603
12/16/2019 09:49:10.361,8600
12/16/2019 09:49:27.509,8599
12/16/2019 09:49:36.039,8598
12/16/2019 09:49:51.735,8597
12/16/2019 09:50:09.213,8600
