None,8536,8536,8536,8536,None,None
None,8537,8537,8537,8537,None,None
None,8538,8538,8538,8538,None,None
None,8539,8539,8539,8539,None,None
None,8536,8536,8536,8536,None,None
None,8535,8535,8535,8535,None,None
None,8534,8534,8534,8534,None,None
None,8537,8537,8537,8537,None,None
None,8538,8538,8538,8538,None,None
None,8539,8539,8539,8539,None,None
None,8536,8536,8536,8536,None,None
None,8539,8539,8539,8539,None,None
None,8536,8536,8536,8536,None,None
None,8535,8535,8535,8535,None,None
None,8534,8534,8534,8534,None,None
None,8537,8537,8537,8537,None,None
None,8538,8538,8538,8538,None,None
None,8535,8535,8535,8535,None,None
None,8534,8534,8534,8534,None,None
Up,8611.741666666667,8611.051004745834,8609.9459456725,8609.462482327917,UpTrendDnBar,Up
Up,8611.741666666667,8611.051004745834,8609.9459456725,8609.462482327917,UpTrendDnBar,Up
Down,8612.775,8613.45,8614.53,8615.0025,DnTrendDnBar,None
Down,8611.775,8612.45,8613.53,8614.0025,DnTrendDnBar,Down
Down,8610.8,8611.505336798984,8612.633875677357,8613.127611436645,DnTrendDnBar,Down
Down,8609.783333333333,8610.501355307619,8611.650190466473,8612.152805848473,DnTrendDnBar,Down
Down,8608.783333333333,8609.501355307619,8610.650190466473,8611.152805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendDnBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendDnBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendDnBar,Down
Down,8608.283333333333,8609.001355307619,8610.150190466473,8610.652805848473,DnTrendUpBar,Down
Up,8609.275,8608.596920604452,8607.511993571576,8607.037337994692,UpTrendUpBar,None
Up,8610.291666666666,8609.63948017323,8608.59598178373,8608.139451238323,UpTrendUpBar,Up
Up,8611.308333333332,8610.644746698279,8609.583008082192,8609.118497437656,UpTrendUpBar,Up
Up,8612.325,8611.65061756646,8610.571605672798,8610.09953796932,UpTrendUpBar,Up
Up,8613.375,8612.708072967509,8611.640989715524,8611.174140792782,UpTrendDnBar,Up
Up,8613.616666666667,8612.956069293914,8611.899113497508,8611.43669533658,UpTrendDnBar,Up
Up,8613.616666666667,8612.956069293914,8611.899113497508,8611.43669533658,UpTrendDnBar,Up
Up,8613.616666666667,8612.956069293914,8611.899113497508,8611.43669533658,UpTrendDnBar,Up
Up,8613.616666666667,8612.956069293914,8611.899113497508,8611.43669533658,UpTrendDnBar,Up
Up,8613.616666666667,8612.956069293914,8611.899113497508,8611.43669533658,UpTrendDnBar,Up
Up,8613.616666666667,8612.956069293914,8611.899113497508,8611.43669533658,UpTrendDnBar,Up
Down,8611.633333333333,8612.31258946241,8613.399399268934,8613.874878559289,DnTrendUpBar,None
Down,8610.608333333334,8611.259240819505,8612.300692797382,8612.756328037703,DnTrendUpBar,Down
Up,8608.333333333334,8607.640112188565,8606.530958356932,8606.045703555594,UpTrendDnBar,None
Down,8612.641666666666,8613.326877502022,8614.42321483859,8614.90286242334,DnTrendUpBar,None
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendUpBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendUpBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendUpBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendUpBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendUpBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendDnBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendDnBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendDnBar,Down
Down,8611.625,8612.28248890992,8613.33447116579,8613.794713402733,DnTrendDnBar,Down
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendDnBar,None
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendDnBar,Up
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendDnBar,Up
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendDnBar,Up
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendDnBar,Up
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendUpBar,Up
Up,8610.375,8609.71751109008,8608.66552883421,8608.205286597267,UpTrendDnBar,Up
Down,8609.325,8609.96774800661,8610.996144817183,8611.44606842181,DnTrendUpBar,None
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendUpBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendUpBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendUpBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendUpBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendUpBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendUpBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Down,8608.633333333333,8609.300208300792,8610.367208248725,8610.834020725944,DnTrendDnBar,Down
Up,8605.325,8604.65061756646,8603.571605672798,8603.09953796932,UpTrendDnBar,None
Up,8605.325,8604.65061756646,8603.571605672798,8603.09953796932,UpTrendDnBar,Up
Up,8605.325,8604.65061756646,8603.571605672798,8603.09953796932,UpTrendUpBar,Up
Up,8605.325,8604.65061756646,8603.571605672798,8603.09953796932,UpTrendUpBar,Up
Down,8607.175,8607.811232399887,8608.829204239708,8609.274566919628,DnTrendUpBar,None
Down,8607.175,8607.811232399887,8608.829204239708,8609.274566919628,DnTrendUpBar,Down
Down,8607.175,8607.811232399887,8608.829204239708,8609.274566919628,DnTrendUpBar,Down
Down,8607.175,8607.811232399887,8608.829204239708,8609.274566919628,DnTrendUpBar,Down
Up,8608.383333333333,8607.751756822618,8606.74123440547,8606.299130847969,UpTrendUpBar,None
Up,8609.383333333333,8608.751756822618,8607.74123440547,8607.299130847969,UpTrendDnBar,Up
Down,8613.65,8614.27449979984,8615.273699479583,8615.710849339472,DnTrendDnBar,None
Down,8612.691666666668,8613.361502882137,8614.43324082689,8614.902126177718,DnTrendDnBar,Down
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendDnBar,None
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendDnBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendDnBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendDnBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendDnBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendDnBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendUpBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendUpBar,Up
Up,8607.316666666668,8606.639868649858,8605.556991822965,8605.083233211199,UpTrendUpBar,Up
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendUpBar,None
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendUpBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendUpBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendUpBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendDnBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendDnBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendDnBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendDnBar,Down
Down,8607.475,8608.121625857819,8609.156227230329,8609.608865330802,DnTrendDnBar,Down
Down,8607.383333333333,8607.994797877594,8608.973141148414,8609.401166329397,DnTrendDnBar,Down
Up,8603.1,8602.492409128881,8601.520263735092,8601.094950125309,UpTrendDnBar,None
Up,8603.1,8602.492409128881,8601.520263735092,8601.094950125309,UpTrendUpBar,Up
Up,8603.1,8602.492409128881,8601.520263735092,8601.094950125309,UpTrendDnBar,Up
Up,8603.1,8602.492409128881,8601.520263735092,8601.094950125309,UpTrendDnBar,Up
Up,8603.1,8602.492409128881,8601.520263735092,8601.094950125309,UpTrendUpBar,Up
Up,8603.1,8602.492409128881,8601.520263735092,8601.094950125309,UpTrendUpBar,Up
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,None
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,Down
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,Down
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,Down
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,Down
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,Down
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendUpBar,Down
Down,8603.858333333334,8604.58199109468,8605.73984351283,8606.246403945774,DnTrendDnBar,Down
Up,8608.858333333334,8608.152160156587,8607.022283073793,8606.527961850072,UpTrendDnBar,None
